menu_item_id,restaurant_id,item_name,category,price,is_available
61,21,Describe Seven,Dessert,17.67,1
62,21,Help Late,Side,10.05,1
63,21,Star Medical,Main,17.41,1
64,22,Federal Ready,Side,9.63,1
65,22,Voice On,Side,22.0,1
66,22,Off Common,Drink,4.86,1
67,23,Impact Agreement,Drink,3.61,1
68,23,Ever Shoulder,Drink,5.04,0
69,23,Allow South,Main,14.61,1
70,24,White Wear,Main,21.52,1
71,24,Process Remember,Drink,18.09,1
72,24,Color State,Dessert,21.16,1
73,25,Data History,Main,18.86,1
74,25,Create Blood,Dessert,18.83,1
75,25,Century Send,Side,18.5,1
76,26,Point Blood,Dessert,2.51,1
77,26,Expect Campaign,Side,20.36,0
78,26,Walk Who,Side,18.16,1
79,27,Back Herself,Side,12.95,0
80,27,Art Who,Side,17.66,0
81,27,Environmental Herself,Drink,3.77,1
82,28,Case Entire,Main,17.93,0
83,28,Item Best,Drink,13.58,1
84,28,Pressure Ever,Drink,8.57,1
85,29,Natural Structure,Main,15.48,1
86,29,Once Treat,Drink,19.66,1
87,29,Call Reflect,Dessert,6.63,1
88,30,Nor Camera,Dessert,3.78,1
89,30,Whom Girl,Side,15.49,1
90,30,Few Successful,Main,11.26,1
91,31,Suddenly Pull,Dessert,13.6,0
92,31,Trial Sound,Drink,3.95,1
93,31,Really Foot,Main,11.07,1
94,32,Less Easy,Main,6.56,1
95,32,Accept Better,Side,19.18,1
96,32,This Budget,Main,18.83,0
97,33,President Blood,Dessert,9.01,1
98,33,Work Speak,Dessert,21.5,1
99,33,Let Third,Main,3.35,1
100,34,Important Television,Side,17.75,1
101,34,Without Value,Drink,12.45,1
102,34,Want Her,Drink,10.51,1
103,35,Yes Represent,Main,21.83,1
104,35,Couple Ten,Side,12.64,1
105,35,West Cause,Dessert,20.25,1
106,36,Impact A,Dessert,3.07,1
107,36,Just Determine,Dessert,9.78,1
108,36,Education Whole,Drink,6.37,1
109,37,Above System,Drink,3.52,1
110,37,Key Carry,Dessert,18.14,0
111,37,Suggest Throw,Side,20.13,1
112,38,Because Contain,Side,13.69,1
113,38,North Example,Main,17.39,0
114,38,Know Concern,Side,19.65,0
115,39,Star Usually,Drink,8.65,0
116,39,In Their,Drink,9.09,0
117,39,Focus Attention,Side,7.09,1
118,40,Tv Agent,Side,9.7,1
119,40,Campaign Strong,Side,5.37,1
120,40,Outside Indeed,Dessert,17.01,1
121,41,Exactly Outside,Side,12.42,1
122,41,Argue Pull,Dessert,12.25,1
123,41,Represent Of,Dessert,5.54,1
124,42,Send Cup,Dessert,6.88,0
125,42,Type Force,Dessert,10.23,1
126,42,Foreign Picture,Dessert,19.36,1
127,43,Officer Still,Drink,11.15,1
128,43,Recently Ground,Main,3.24,1
129,43,Agency Reduce,Drink,8.75,1
130,44,Check Foot,Dessert,16.73,1
131,44,Feel Up,Side,3.14,1
132,44,Decision Late,Dessert,6.45,0
133,45,Difference Modern,Dessert,14.97,1
134,45,Answer Knowledge,Drink,20.95,1
135,45,Attorney Tree,Drink,21.11,1
136,46,Successful Such,Drink,15.65,1
137,46,Class Conference,Side,18.0,1
138,46,Reflect Anyone,Side,21.55,1
139,47,Oil Doctor,Dessert,12.55,0
140,47,Water Themselves,Dessert,3.75,1
141,47,At List,Side,9.31,1
142,48,Particular Customer,Dessert,16.87,1
143,48,Institution Over,Dessert,3.93,0
144,48,Serious Technology,Main,6.32,1
145,49,Training Leader,Main,9.68,1
146,49,Seek Nor,Main,19.38,0
147,49,Wrong His,Dessert,20.62,0
148,50,Bad You,Dessert,16.44,0
149,50,Then Travel,Main,4.33,1
150,50,Direction Behind,Dessert,9.84,1
151,51,Leg And,Drink,9.31,1
152,51,Wrong Nor,Side,4.86,0
153,51,With Foreign,Dessert,12.25,1
154,52,Science Allow,Side,18.18,1
155,52,Detail Republican,Drink,5.46,0
156,52,Also Clearly,Drink,6.91,1
157,53,Top Quickly,Dessert,18.85,1
158,53,Network Billion,Drink,7.19,0
159,53,Send Apply,Side,19.05,1
160,54,Third Its,Side,11.54,1
161,54,Subject Side,Dessert,14.72,0
162,54,Use Marriage,Drink,11.01,1
163,55,Power If,Main,15.2,0
164,55,Goal Recently,Main,20.18,1
165,55,Court Question,Dessert,13.54,1
166,56,Really Interview,Side,17.6,1
167,56,Later Really,Dessert,17.9,0
168,56,Response Body,Drink,14.34,1
169,57,Begin Animal,Side,20.22,1
170,57,Direction Civil,Dessert,18.26,1
171,57,Realize Suggest,Dessert,13.18,1
172,58,Quickly Century,Dessert,16.04,1
173,58,Station Season,Side,9.21,1
174,58,Recently Past,Side,21.31,1
175,59,Five His,Dessert,5.51,0
176,59,Mrs Kitchen,Drink,14.53,1
177,59,Season Everyone,Drink,6.23,1
178,60,Federal Item,Drink,20.62,1
179,60,Three Create,Dessert,3.0,1
180,60,None Newspaper,Drink,14.64,1
181,61,Through Recent,Drink,3.27,1
182,61,With Often,Main,9.27,1
183,61,Benefit Top,Side,20.3,0
184,62,Wish Able,Side,4.34,1
185,62,Voice Partner,Side,15.26,0
186,62,Pm Security,Side,7.13,1
187,63,Charge Nature,Side,11.29,1
188,63,Song Picture,Drink,16.89,1
189,63,Yet Record,Dessert,8.56,0
190,64,Plant Blood,Side,20.33,1
191,64,Long Whether,Side,6.96,0
192,64,Real Employee,Side,21.79,1
193,65,Produce Success,Side,12.82,1
194,65,Their Ok,Dessert,19.98,1
195,65,Measure All,Main,8.4,1
196,66,Hot Fine,Main,12.23,0
197,66,System Soldier,Side,13.27,1
198,66,Make Hour,Dessert,20.43,1
199,67,Raise Sister,Drink,7.4,1
200,67,Feel These,Drink,7.1,1
201,67,Nothing Source,Side,21.65,1
202,68,Order Peace,Main,10.5,1
203,68,Reach Stock,Dessert,3.88,0
204,68,Ground Decide,Drink,12.34,0
205,69,Condition Among,Drink,4.37,0
206,69,House Area,Main,5.26,1
207,69,Pay Bill,Side,11.1,0
208,70,Military Suffer,Drink,4.77,0
209,70,Hotel Somebody,Dessert,21.82,1
210,70,Know Record,Main,7.0,1
211,71,Cost Well,Drink,7.71,1
212,71,Book Really,Main,2.68,1
213,71,Prepare Baby,Drink,18.76,0
214,72,Each Painting,Dessert,5.44,1
215,72,Identify Century,Side,15.15,1
216,72,Move Respond,Side,16.56,1
217,73,Seem Bit,Side,16.87,0
218,73,Source Would,Drink,9.86,1
219,73,Method Worker,Drink,18.8,0
220,74,Never Something,Dessert,15.9,1
221,74,Each Until,Side,21.68,1
222,74,Product Stuff,Side,5.52,1
223,75,Network Modern,Dessert,18.22,1
224,75,Government Forward,Main,15.23,1
225,75,Writer Point,Dessert,21.66,1
226,76,Program Three,Side,2.95,1
227,76,Keep Stock,Drink,6.06,1
228,76,Weight Water,Side,7.22,1
229,77,Source Range,Side,15.06,0
230,77,Example Green,Dessert,3.6,0
231,77,Require Medical,Drink,21.49,1
232,78,Control Easy,Side,3.96,0
233,78,Blue Shoulder,Drink,19.92,1
234,78,Seem Though,Side,21.31,1
235,79,Argue Rock,Dessert,13.1,0
236,79,Name Seek,Main,3.58,1
237,79,Staff Charge,Dessert,17.49,1
238,80,Home Worker,Main,12.59,1
239,80,Amount Challenge,Drink,21.55,1
240,80,Choice Surface,Side,6.83,1
241,81,Range Computer,Main,12.45,0
242,81,Reveal Rich,Dessert,8.18,1
243,81,Inside Size,Drink,18.11,1
244,82,Table Country,Side,18.62,1
245,82,Spend Open,Side,14.71,1
246,82,Up Enjoy,Drink,19.29,1
247,83,Movie Ready,Side,13.01,0
248,83,Cover Sport,Drink,4.96,1
249,83,Mention Month,Main,21.02,1
250,84,Relate Accept,Drink,4.57,0
251,84,Many Clearly,Main,16.39,1
252,84,Factor Hard,Drink,14.48,1
253,85,Require Mouth,Dessert,21.13,1
254,85,Pull Leg,Main,5.84,1
255,85,Down Audience,Drink,15.02,1
256,86,Late Skin,Dessert,13.97,1
257,86,Time Until,Side,13.98,1
258,86,Marriage Individual,Dessert,13.88,1
259,87,From Anyone,Dessert,9.7,1
260,87,Pull Laugh,Side,11.42,1
261,87,Treatment Keep,Side,5.31,0
262,88,Same Behavior,Main,15.5,0
263,88,Generation Life,Dessert,15.06,1
264,88,Major Address,Drink,2.99,1
265,89,Brother Always,Side,19.51,1
266,89,Sell Head,Drink,7.33,1
267,89,His Full,Dessert,9.88,1
268,90,Star Edge,Main,3.75,1
269,90,School Official,Side,7.31,0
270,90,Run Report,Drink,9.08,0
271,91,Will Or,Dessert,13.47,1
272,91,Maybe Shoulder,Drink,15.15,0
273,91,Specific Term,Side,18.87,0
274,92,Per Run,Side,8.88,1
275,92,Growth Reduce,Main,6.11,0
276,92,East Alone,Drink,17.66,1
277,93,Crime Card,Main,12.21,1
278,93,Ready List,Dessert,3.72,1
279,93,Degree Team,Side,9.05,1
280,94,Research Think,Drink,7.22,1
281,94,Manager Later,Dessert,2.95,1
282,94,Purpose This,Side,11.8,1
283,95,Address Happen,Side,16.84,0
284,95,Young Range,Dessert,13.83,1
285,95,Woman Car,Main,10.75,0
286,96,Exist Worry,Main,15.37,1
287,96,Heavy Off,Main,5.28,0
288,96,Foreign Represent,Side,18.51,1
289,97,Away Half,Side,6.85,1
290,97,Describe Stuff,Main,19.48,1
291,97,Anyone Buy,Drink,4.35,1
292,98,Open Career,Main,15.79,1
293,98,Nation Action,Drink,21.43,1
294,98,Plan Mention,Side,12.52,1
295,99,Myself Kitchen,Main,18.17,1
296,99,Instead Sea,Main,17.56,0
297,99,Money Attack,Side,9.67,1
298,100,Success Cup,Dessert,19.27,1
299,100,Cover Happy,Dessert,11.97,1
300,100,Drop Get,Main,18.81,1
